scenario,strategy,resource_axis,resource,median,q25,q75
S1_ideal,B,egda_mol,0.1856006004704577,36.784358055653,23.418162914700204,43.87927328748928
S1_ideal,B,egda_mol,0.1887051451292791,33.4083850736195,25.135563229220764,42.89972492820122
S1_ideal,B,egda_mol,0.1918096897881005,30.81051440490483,26.23820693699405,42.08872044175512
S1_ideal,B,egda_mol,0.1949142344469219,31.075123338823587,24.299199393656984,41.477144046890245
S1_ideal,B,egda_mol,0.1980187791057433,33.31118154067681,20.500200419564,40.58846895252711
S1_ideal,B,egda_mol,0.2011233237645647,32.94790567532548,17.47414069927096,40.856481951706584
S1_ideal,B,egda_mol,0.2042278684233861,30.512563253774204,15.951721492003422,41.052232372820235
S1_ideal,C,egda_mol,0.012059733552923254,213.7044966514818,147.0982277075651,283.9568598644412
S1_ideal,C,egda_mol,0.01574843642244437,209.90011255586904,149.88493168701197,280.7946879491213
S1_ideal,C,egda_mol,0.01943713929196548,208.24133142346324,144.52523619968224,272.1116213316741
S1_ideal,C,egda_mol,0.023125842161486596,206.58255029105743,138.27152051546543,265.0438826455916
S1_ideal,C,egda_mol,0.026814545031007705,203.21611885331276,136.8196460298028,256.03204293619166
S1_ideal,C,egda_mol,0.030503247900528822,196.217468148695,136.81560758458147,247.02020322679175
S1_ideal,C,egda_mol,0.03419195077004993,188.87308403450407,135.3424230966614,241.79224996231736
S1_ideal,C,egda_mol,0.03788065363957105,190.7849326026768,134.66013596684243,240.00973564683144
S1_ideal,C,egda_mol,0.04156935650909216,188.0686648296677,130.9005675886666,234.5233033712732
S1_ideal,C,egda_mol,0.04525805937861327,185.35239705665862,117.54358407045441,222.6888734300858
S1_ideal,C,egda_mol,0.048946762248134386,182.46561358308867,118.10734762646315,221.2651048505222
S1_ideal,C,egda_mol,0.0526354651176555,177.68613385768558,120.0337889852666,220.70408523653188
S1_ideal,C,egda_mol,0.05632416798717661,175.3732171317026,122.67873729186206,220.14306562254154
S1_ideal,C,egda_mol,0.06001287085669772,174.74629396727937,125.94027305676975,219.58204600855123
S1_ideal,C,egda_mol,0.06370157372621885,173.89942996487932,129.20180882167745,218.51917963223036
S1_ideal,C,egda_mol,0.06739027659573996,173.49244763843285,130.03291648575765,217.0529874493559
S1_ideal,C,egda_mol,0.07107897946526107,170.36385082567222,129.60057209831152,214.98267877880147
S1_ideal,C,egda_mol,0.07476768233478218,168.59606125606865,129.16822771086532,211.29144198242153
S1_ideal,C,egda_mol,0.07845638520430329,166.346867032333,128.7358833234192,210.21104811831398
S1_ideal,C,egda_mol,0.08214508807382441,160.98162918328177,126.39321798422866,213.09400677389456
S1_ideal,C,egda_mol,0.08583379094334552,160.54976821441693,123.64929857711407,209.62459757721825
S1_ideal,C,egda_mol,0.08952249381286663,160.17820693770227,114.1938560875524,202.1516507987963
S1_ideal,C,egda_mol,0.09321119668238775,159.8066456609876,100.72031987139634,200.7797674671637
S1_ideal,C,egda_mol,0.09689989955190886,159.43508438427293,91.00512088735292,200.34924739612566
S1_ideal,C,egda_mol,0.10058860242142997,156.00286482156827,85.56674738252543,199.91872732508762
S1_ideal,C,egda_mol,0.10427730529095108,153.34980084001143,80.22475213230629,199.48820725404957
S1_ideal,C,egda_mol,0.1079660081604722,153.30199569680434,76.89432078094146,199.05768718301152
S1_ideal,C,egda_mol,0.11165471102999332,153.25419055359725,74.89380986869813,198.62716711197348
S1_ideal,C,egda_mol,0.11534341389951443,153.20638541039017,67.10827556458425,198.19664704093543
S1_ideal,C,egda_mol,0.11903211676903554,151.87588083438288,64.71188666234042,197.76612696989739
