scenario,strategy,resource_axis,resource,median,q25,q75
S6_resources,F-res-0.5x,egda_mol,0.14652112290109237,18.18382585914678,8.084744584119008,23.72178288724151
S6_resources,F-res-0.5x,egda_mol,0.1485997675450263,17.874450307987644,8.017216827397705,23.904152870961347
S6_resources,F-res-1x,egda_mol,0.025959733552923255,73.40368844584313,53.421654542023546,87.39347253562414
S6_resources,F-res-1x,egda_mol,0.02764816887854517,71.76370128159701,52.48192744681135,85.35560477271521
S6_resources,F-res-1x,egda_mol,0.029336604204167085,70.12371411735089,51.54220035159914,83.09899099274296
S6_resources,F-res-1x,egda_mol,0.031025039529789,68.48372695310476,50.602473256386936,80.84237721277069
S6_resources,F-res-1x,egda_mol,0.032713474855410915,66.72608392985921,49.66274616117474,78.58576343279843
S6_resources,F-res-1x,egda_mol,0.034401910181032835,64.54558028800918,48.81915538531059,76.49529097370979
S6_resources,F-res-1x,egda_mol,0.03609034550665475,62.36507664615914,47.983087074804644,74.51780359818709
S6_resources,F-res-1x,egda_mol,0.03777878083227666,60.45618022904365,46.55498700975724,72.66540296530555
S6_resources,F-res-1x,egda_mol,0.039467216157898576,58.97884273144439,45.43516322356791,70.93976310694387
S6_resources,F-res-1x,egda_mol,0.04115565148352049,57.50150523384513,44.43711871277475,69.07423112431988
S6_resources,F-res-1x,egda_mol,0.04284408680914241,55.58229951194549,43.439074201981576,66.79094541841889
S6_resources,F-res-1x,egda_mol,0.04453252213476432,53.1895165850694,42.441029691188405,64.14378504604741
S6_resources,F-res-1x,egda_mol,0.046220957460386236,50.82786013577642,41.69490415707122,62.33859198149363
S6_resources,F-res-1x,egda_mol,0.047909392786008156,48.98161630554026,40.72824705885686,61.05736201984452
S6_resources,F-res-1x,egda_mol,0.04959782811163007,47.135372475304095,39.4664953484337,59.64806105986973
S6_resources,F-res-1x,egda_mol,0.05128626343725198,45.2602857303489,38.63023912996406,58.42456932529365
S6_resources,F-res-1x,egda_mol,0.052974698762873904,43.470498574149886,37.83863535291115,57.376324239552616
S6_resources,F-res-1x,egda_mol,0.05466313408849582,42.573569763289306,36.87584205680558,56.328079153811586
S6_resources,F-res-1x,egda_mol,0.05635156941411773,41.2692209992982,35.13679433469415,55.27983406807055
S6_resources,F-res-1x,egda_mol,0.058040004739739644,40.08598559542194,33.82908922152431,54.23158898232952
S6_resources,F-res-1x,egda_mol,0.059728440065361564,38.06958521728197,32.42906303819079,52.85070462219775
S6_resources,F-res-1x,egda_mol,0.06141687539098348,36.969965819652806,30.93020804478675,51.072654427350514
S6_resources,F-res-1x,egda_mol,0.06310531071660538,36.088586461233916,29.204912110471206,48.93672585907808
S6_resources,F-res-1x,egda_mol,0.0647937460422273,34.95611456004525,27.62467395643954,47.31179525107004
S6_resources,F-res-1x,egda_mol,0.06648218136784922,34.336655490311614,26.442068036233213,46.19229214782594
S6_resources,F-res-1x,egda_mol,0.06817061669347113,34.31805653786674,25.688911662985884,45.59988075935013
S6_resources,F-res-1x,egda_mol,0.06985905201909305,33.903158112052196,25.073475982485565,45.02278737444163
S6_resources,F-res-1x,egda_mol,0.07154748734471497,33.18032850888427,24.597192986705487,44.44569398953314
S6_resources,F-res-1x,egda_mol,0.07323592267033688,32.457498905716356,23.956987916663955,43.833430765822634
S6_resources,F-res-1x,egda_mol,0.0749243579959588,32.05821414308052,23.08841847298016,43.057348058056064
S6_resources,F-res-1x,egda_mol,0.07661279332158072,31.92260634493671,22.219849029296363,42.40569307279178
S6_resources,F-res-1x,egda_mol,0.07830122864720263,31.67037555067806,21.637829279396698,41.68263483176085
