ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.82902,1.31053,1.54091,-0.230387,0.277403,0,3.51713e-05,0.00240301,1.27094,-0.00986473
1.83488,1.4401,1.55157,-0.111472,0.284098,0,3.52929e-05,0.00248172,1.27479,-0.0098347
1.84074,1.48953,1.56257,-0.0730381,0.291118,0,3.54154e-05,0.00256532,1.27866,-0.0098047
1.8466,1.4475,1.57395,-0.126451,0.298485,0,3.55387e-05,0.00265425,1.28255,-0.00977473
1.85247,1.59043,1.58573,0.00470338,0.306225,0,3.56629e-05,0.00274902,1.28646,-0.00974478
1.85833,1.44065,1.59793,-0.157287,0.314366,0,3.57879e-05,0.00285018,1.2904,-0.00971487
1.86419,1.55177,1.6106,-0.0588267,0.322938,0,3.59139e-05,0.00295837,1.29435,-0.00968498
1.87005,1.60766,1.62376,-0.0161029,0.331975,0,3.60407e-05,0.0030743,1.29833,-0.00965511
1.87592,1.72427,1.63745,0.0868139,0.341514,0,3.61684e-05,0.00319879,1.30233,-0.00962528
1.88178,1.67221,1.65172,0.0204953,0.351597,0,3.6297e-05,0.00333275,1.30635,-0.00959547
1.88764,1.64096,1.66661,-0.0256438,0.362268,0,3.64265e-05,0.00347726,1.31039,-0.0095657
1.8935,1.7657,1.68217,0.0835294,0.37358,0,3.65569e-05,0.00363352,1.31445,-0.00953594
1.89936,1.84923,1.69846,0.150766,0.385587,0,3.66883e-05,0.00380293,1.31854,-0.00950622
1.90523,1.77687,1.71555,0.061318,0.398353,0,3.68206e-05,0.00398711,1.32265,-0.00947653
1.91109,1.66139,1.73351,-0.0721231,0.411949,0,3.69538e-05,0.00418796,1.32678,-0.00944686
1.91695,1.76803,1.75242,0.0156102,0.426454,0,3.70881e-05,0.00440767,1.33094,-0.00941722
1.92281,1.65627,1.77237,-0.116094,0.441957,0,3.72233e-05,0.00464885,1.33511,-0.00938761
1.92868,1.86931,1.79347,0.075844,0.458559,0,3.73595e-05,0.00491457,1.33931,-0.00935802
1.93454,1.84945,1.81583,0.0336168,0.476374,0,3.74966e-05,0.00520848,1.34354,-0.00932846
1.9404,1.74781,1.83959,-0.0917838,0.495533,0,3.76348e-05,0.00553498,1.34779,-0.00929893
1.94626,1.99787,1.86491,0.132958,0.516184,0,3.7774e-05,0.00589936,1.35206,-0.00926943
1.95213,1.77836,1.89196,-0.1136,0.538498,0,3.79142e-05,0.00630806,1.35635,-0.00923996
1.95799,1.96564,1.92094,0.0447053,0.562672,0,3.80555e-05,0.00676902,1.36067,-0.00921051
1.96385,1.91036,1.9521,-0.0417333,0.588933,0,3.81978e-05,0.00729203,1.36501,-0.00918109
1.96971,1.90025,1.9857,-0.0854561,0.617546,0,3.83412e-05,0.00788938,1.36938,-0.0091517
1.97557,1.82316,2.02208,-0.198921,0.648818,0,3.84856e-05,0.00857662,1.37377,-0.00912234
1.98144,1.78816,2.06162,-0.273463,0.683113,0,3.86312e-05,0.0093737,1.37819,-0.009093
1.9873,2.01161,2.10477,-0.0931631,0.72086,0,3.87778e-05,0.0103065,1.38263,-0.0090637
1.99316,1.99356,2.15208,-0.158525,0.762568,0,3.89255e-05,0.0114092,1.3871,-0.00903442
1.99902,2.21585,2.2042,0.0116489,0.808847,0,3.90744e-05,0.0127278,1.39159,-0.00900516
2.00489,2.21744,2.26193,-0.0444886,0.860433,0,3.92244e-05,0.0143248,1.39611,-0.00897594
2.01075,2.29724,2.32626,-0.0290129,0.918218,0,3.93756e-05,0.0162881,1.40066,-0.00894674
2.01661,2.5189,2.39839,0.120513,0.983299,0,3.95279e-05,0.0187432,1.40523,-0.00891757
2.02247,2.2985,2.47988,-0.181374,1.05703,0,3.96814e-05,0.0218754,1.40982,-0.00888843
2.02833,2.4671,2.57269,-0.105589,1.14109,0,3.9836e-05,0.0259669,1.41445,-0.00885932
2.0342,2.53855,2.6794,-0.140857,1.23763,0,3.99919e-05,0.0314649,1.4191,-0.00883023
2.04006,2.75354,2.80349,-0.0499507,1.34937,0,4.0149e-05,0.0391114,1.42377,-0.00880117
2.04592,2.84447,2.9498,-0.105328,1.47984,0,4.03073e-05,0.0502077,1.42848,-0.00877214
2.05178,2.972,3.12539,-0.153388,1.63369,0,4.04669e-05,0.0671945,1.43321,-0.00874314
2.05765,3.16683,3.34145,-0.174619,1.81712,0,4.06278e-05,0.0950348,1.43797,-0.00871416
2.06351,3.56605,3.6175,-0.0514433,2.03858,0,4.07899e-05,0.144805,1.44275,-0.00868521
2.06937,4.08246,3.99211,0.0903512,2.30982,0,4.09533e-05,0.24334,1.44757,-0.00865629
2.07523,5.26203,4.54154,0.720488,2.64756,0,4.1118e-05,0.450154,1.45241,-0.0086274
2.08109,5.72774,5.26956,0.458184,3.07628,0,4.1284e-05,0.744552,1.45728,-0.00859854
2.08696,5.70449,5.71508,-0.0105934,3.63299,0,4.14513e-05,0.628438,1.46218,-0.0085697
2.09282,5.76451,6.15676,-0.392259,4.37574,0,4.16201e-05,0.322415,1.46711,-0.00854089
2.09868,6.31179,7.02911,-0.717311,5.39974,0,4.17901e-05,0.165769,1.47207,-0.00851211
2.10454,7.37562,8.43288,-1.05727,6.86966,0,4.19616e-05,0.0946078,1.47706,-0.00848335
2.11041,9.28165,10.6219,-1.34025,9.08918,0,4.21345e-05,0.0590531,1.48207,-0.00845463
2.11627,12.3164,14.1815,-1.8651,12.6634,0,4.23088e-05,0.0393911,1.48712,-0.00842593
2.12213,18.0058,20.4241,-2.41836,18.9127,0,4.24845e-05,0.0275922,1.4922,-0.00839726
2.12799,30.1656,32.4985,-2.33293,30.9895,0,4.26617e-05,0.0200472,1.49731,-0.00836861
2.13385,56.7276,57.845,-1.11741,56.3358,0,4.28404e-05,0.014976,1.50244,-0.00834
2.13972,100.217,101.476,-1.2592,99.9653,0,4.30205e-05,0.0114297,1.50761,-0.00831141
2.14558,106.798,103.444,3.35327,101.931,0,4.32022e-05,0.00886845,1.51281,-0.00828285
2.15144,60.528,56.8473,3.68069,55.3305,0,4.33854e-05,0.00696907,1.51805,-0.00825432
2.1573,28.4457,29.4275,-0.98182,27.9068,0,4.35701e-05,0.00552897,1.52331,-0.00822581
2.16317,14.7658,17.0763,-2.31046,15.5514,0,4.37564e-05,0.00441645,1.52861,-0.00819733
