ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
6.8002,1.39678,1.34362,0.053161,0.000441289,0.000177226,3.34617e-05,3.38991e-05,1.34731,-0.00437507
6.80606,1.39648,1.33593,0.0605524,0.000438708,0.000176234,3.32862e-05,3.37265e-05,1.3396,-0.00434783
6.81192,1.33908,1.32831,0.0107764,0.000436145,0.000175248,3.31118e-05,3.35546e-05,1.33195,-0.00432052
6.81778,1.34628,1.32075,0.0255386,0.0004336,0.000174269,3.29385e-05,3.33835e-05,1.32436,-0.00429315
6.82364,1.27612,1.31325,-0.037124,0.000431073,0.000173296,3.27663e-05,3.32131e-05,1.31684,-0.00426573
6.82951,1.36787,1.30582,0.0620496,0.000428564,0.00017233,3.2595e-05,3.30434e-05,1.30939,-0.00423824
6.83537,1.2673,1.29845,-0.0311506,0.000426072,0.000171371,3.24249e-05,3.28745e-05,1.30199,-0.00421069
6.84123,1.43493,1.29114,0.143786,0.000423598,0.000170417,3.22557e-05,3.27063e-05,1.29466,-0.00418308
6.84709,1.32275,1.28389,0.0388621,0.000421141,0.00016947,3.20876e-05,3.25388e-05,1.28739,-0.00415541
6.85296,1.31231,1.27671,0.0356077,0.000418702,0.000168529,3.19205e-05,3.23721e-05,1.28018,-0.00412768
6.85882,1.2064,1.26958,-0.0631787,0.000416279,0.000167594,3.17543e-05,3.22061e-05,1.27303,-0.00409989
6.86468,1.20901,1.26251,-0.0535075,0.000413873,0.000166666,3.15892e-05,3.20408e-05,1.26594,-0.00407203
6.87054,1.25314,1.25551,-0.00236474,0.000411484,0.000165743,3.14251e-05,3.18762e-05,1.25891,-0.00404412
6.8764,1.24778,1.24856,-0.000781617,0.000409111,0.000164827,3.1262e-05,3.17123e-05,1.25194,-0.00401614
6.88227,1.18078,1.24167,-0.0608818,0.000406755,0.000163916,3.10998e-05,3.15491e-05,1.24502,-0.00398811
6.88813,1.10487,1.23483,-0.129961,0.000404415,0.000163011,3.09386e-05,3.13866e-05,1.23816,-0.00396001
6.89399,1.19107,1.22805,-0.0369787,0.000402091,0.000162113,3.07784e-05,3.12248e-05,1.23136,-0.00393185
6.89985,1.22304,1.22133,0.00170901,0.000399783,0.00016122,3.06191e-05,3.10637e-05,1.22461,-0.00390363
6.90572,1.26541,1.21466,0.0507539,0.000397491,0.000160333,3.04608e-05,3.09033e-05,1.21792,-0.00387535
6.91158,1.33959,1.20804,0.131546,0.000395214,0.000159451,3.03034e-05,3.07436e-05,1.21128,-0.00384701
6.91744,1.20969,1.20148,0.00820527,0.000392953,0.000158575,3.01469e-05,3.05845e-05,1.20469,-0.00381861
6.9233,1.0069,1.19498,-0.188075,0.000390707,0.000157705,2.99914e-05,3.04262e-05,1.19816,-0.00379015
6.92916,1.11693,1.18852,-0.0715975,0.000388476,0.000156841,2.98368e-05,3.02685e-05,1.19168,-0.00376163
6.93503,0.984239,1.18212,-0.197882,0.000386261,0.000155982,2.9683e-05,3.01114e-05,1.18525,-0.00373304
6.94089,0.993034,1.17577,-0.182736,0.000384061,0.000155128,2.95302e-05,2.99551e-05,1.17888,-0.0037044
6.94675,1.21068,1.16947,0.0412087,0.000381875,0.00015428,2.93783e-05,2.97994e-05,1.17255,-0.00367569
6.95261,1.22775,1.16322,0.0645243,0.000379704,0.000153437,2.92273e-05,2.96444e-05,1.16628,-0.00364693
6.95848,1.11384,1.15702,-0.0431854,0.000377548,0.0001526,2.90772e-05,2.949e-05,1.16005,-0.0036181
6.96434,1.07626,1.15087,-0.0746105,0.000375406,0.000151768,2.8928e-05,2.93363e-05,1.15388,-0.00358921
6.9702,1.11252,1.14477,-0.0322561,0.000373278,0.000150941,2.87796e-05,2.91832e-05,1.14775,-0.00356026
6.97606,0.961283,1.13872,-0.177436,0.000371165,0.00015012,2.86321e-05,2.90308e-05,1.14167,-0.00353125
6.98192,1.12363,1.13271,-0.00908484,0.000369065,0.000149303,2.84854e-05,2.8879e-05,1.13564,-0.00350218
6.98779,1.0896,1.12676,-0.0371539,0.00036698,0.000148492,2.83396e-05,2.87279e-05,1.12966,-0.00347305
6.99365,1.28284,1.12085,0.161991,0.000364908,0.000147686,2.81947e-05,2.85774e-05,1.12372,-0.00344386
6.99951,1.06182,1.11498,-0.0531612,0.000362851,0.000146885,2.80506e-05,2.84276e-05,1.11783,-0.00341461
7.00537,1.1871,1.10916,0.0779329,0.000360806,0.000146089,2.79073e-05,2.82783e-05,1.11199,-0.00338529
7.01124,1.06092,1.10339,-0.0424755,0.000358775,0.000145298,2.77648e-05,2.81297e-05,1.10619,-0.00335592
7.0171,1.18049,1.09766,0.0828269,0.000356758,0.000144512,2.76232e-05,2.79818e-05,1.10043,-0.00332648
7.02296,1.02279,1.09198,-0.0691866,0.000354754,0.00014373,2.74824e-05,2.78344e-05,1.09472,-0.00329699
7.02882,1.13408,1.08634,0.0477355,0.000352763,0.000142954,2.73424e-05,2.76877e-05,1.08906,-0.00326743
7.03468,1.05219,1.08075,-0.028552,0.000350785,0.000142182,2.72032e-05,2.75415e-05,1.08344,-0.00323781
7.04055,0.987267,1.07519,-0.0879278,0.000348819,0.000141416,2.70648e-05,2.7396e-05,1.07786,-0.00320813
7.04641,1.02798,1.06968,-0.0417058,0.000346867,0.000140653,2.69272e-05,2.72511e-05,1.07232,-0.00317839
7.05227,1.09586,1.06422,0.0316428,0.000344927,0.000139896,2.67904e-05,2.71068e-05,1.06683,-0.00314859
7.05813,1.10566,1.05879,0.046864,0.000343,0.000139143,2.66543e-05,2.69631e-05,1.06138,-0.00311873
7.064,1.21632,1.05341,0.162906,0.000341086,0.000138395,2.65191e-05,2.68201e-05,1.05596,-0.0030888
7.06986,1.17396,1.04807,0.125892,0.000339183,0.000137652,2.63846e-05,2.66776e-05,1.05059,-0.00305882
7.07572,0.829334,1.04276,-0.21343,0.000337293,0.000136913,2.62508e-05,2.65357e-05,1.04527,-0.00302878
7.08158,0.934517,1.0375,-0.102985,0.000335415,0.000136178,2.61179e-05,2.63943e-05,1.03998,-0.00299867
7.08745,0.811304,1.03228,-0.220976,0.00033355,0.000135448,2.59857e-05,2.62536e-05,1.03473,-0.00296851
7.09331,0.923463,1.0271,-0.103634,0.000331696,0.000134723,2.58542e-05,2.61135e-05,1.02952,-0.00293828
7.09917,1.04924,1.02195,0.0272838,0.000329854,0.000134002,2.57235e-05,2.59739e-05,1.02435,-0.00290799
7.10503,0.897207,1.01685,-0.119641,0.000328023,0.000133285,2.55935e-05,2.58349e-05,1.01921,-0.00287764
7.11089,0.862948,1.01178,-0.148833,0.000326205,0.000132573,2.54642e-05,2.56965e-05,1.01412,-0.00284723
7.11676,0.975013,1.00675,-0.0317396,0.000324398,0.000131865,2.53357e-05,2.55587e-05,1.00906,-0.00281676
7.12262,0.964085,1.00176,-0.0376764,0.000322602,0.000131161,2.52079e-05,2.54215e-05,1.00404,-0.00278623
7.12848,1.13517,0.996807,0.138361,0.000320818,0.000130461,2.50808e-05,2.52848e-05,0.999061,-0.00275564
7.13434,1.06331,0.991889,0.0714202,0.000319045,0.000129766,2.49544e-05,2.51486e-05,0.994115,-0.00272498
7.14021,1.05832,0.987008,0.0713084,0.000317283,0.000129075,2.48288e-05,2.50131e-05,0.989206,-0.00269427
7.14607,1.16913,0.982163,0.186968,0.000315533,0.000128388,2.47038e-05,2.48781e-05,0.984333,-0.0026635
7.15193,0.985174,0.977354,0.00781975,0.000313793,0.000127705,2.45795e-05,2.47436e-05,0.979496,-0.00263266
7.15779,0.974169,0.97258,0.00158905,0.000312064,0.000127026,2.44559e-05,2.46097e-05,0.974694,-0.00260176
7.16365,0.873416,0.967842,-0.0944255,0.000310347,0.000126351,2.43331e-05,2.44764e-05,0.969927,-0.00257081
7.16952,0.958771,0.963137,-0.00436672,0.000308639,0.000125681,2.42108e-05,2.43436e-05,0.965194,-0.00253979
7.17538,1.05498,0.958468,0.0965161,0.000306943,0.000125014,2.40893e-05,2.42113e-05,0.960496,-0.00250871
7.18124,1.11236,0.953832,0.158529,0.000305257,0.000124351,2.39685e-05,2.40796e-05,0.955832,-0.00247757
